epoch,filename,true_class,predicted_class,confidence
3,Jackie-Chan/052.jpg,8,0,0.28304142
3,Jackie-Chan/054.jpg,8,6,0.19399095
3,Jackie-Chan/055.jpg,8,22,0.24580526
3,Jackie-Chan/057.jpg,8,22,0.1700494
3,Jackie-Chan/059.jpg,8,6,0.23676349
3,Jackie-Chan/063.jpg,8,0,0.59227693
3,Jackie-Chan/064.jpg,8,23,0.4427621
3,Jackie-Chan/066.jpg,8,9,0.2135448
3,Jackie-Chan/067.jpg,8,13,0.26773816
3,Jackie-Chan/069.jpg,8,22,0.69001055
3,Jackie-Chan/070.jpg,8,15,0.16813429
3,Jackie-Chan/071.jpg,8,4,0.24060868
3,Jackie-Chan/073.jpg,8,6,0.5756025
3,Jackie-Chan/074.jpg,8,20,0.29560733
3,Jackie-Chan/076.jpg,8,0,0.35625088
3,Jackie-Chan/077.jpg,8,0,0.28410128
3,Jackie-Chan/078.jpg,8,0,0.28410128
3,Jackie-Chan/079.jpg,8,9,0.74587226
3,Jackie-Chan/080.jpg,8,23,0.2031147
3,Jim-Carrey/001.jpg,9,4,0.32390788
3,Jim-Carrey/002.jpg,9,4,0.39844215
3,Jim-Carrey/010.jpg,9,4,0.17856823
3,Jim-Carrey/012.jpg,9,23,0.7916005
3,Jim-Carrey/013.jpg,9,7,0.15497273
3,Jim-Carrey/016.jpg,9,4,0.35281968
3,Jim-Carrey/018.jpg,9,22,0.29823163
3,Jim-Carrey/019.jpg,9,4,0.30400822
3,Jim-Carrey/022.jpg,9,1,0.11718058
3,Jim-Carrey/023.jpg,9,3,0.2240093
3,Jim-Carrey/024.jpg,9,14,0.6579834
3,Jim-Carrey/028.jpg,9,12,0.36108667
3,Jim-Carrey/029.jpg,9,12,0.17090915
3,Jim-Carrey/035.jpg,9,23,0.43749145
3,Jim-Carrey/036.jpg,9,23,0.47651607
3,Jim-Carrey/042.jpg,9,10,0.29568848
3,Jim-Carrey/043.jpg,9,10,0.43884996
3,Jim-Carrey/048.jpg,9,20,0.3024726
3,Jim-Carrey/050.jpg,9,23,0.39906117
3,Jim-Carrey/052.jpg,9,12,0.44642758
3,Jim-Carrey/055.jpg,9,23,0.7991321
3,Jim-Carrey/056.jpg,9,4,0.22217232
3,Jim-Carrey/058.jpg,9,23,0.7827199
3,Jim-Carrey/059.jpg,9,4,0.28568482
3,Jim-Carrey/063.jpg,9,22,0.2559431
3,Jim-Carrey/064.jpg,9,23,0.37802094
3,Jim-Carrey/067.jpg,9,19,0.252293
3,Jim-Carrey/068.jpg,9,4,0.2716914
3,Jim-Carrey/070.jpg,9,23,0.7723979
3,Jim-Carrey/071.jpg,9,23,0.5722927
3,Jim-Carrey/074.jpg,9,22,0.23914279
3,Jim-Carrey/075.jpg,9,4,0.30261979
3,Jim-Carrey/076.jpg,9,6,0.20903037
3,Jim-Carrey/077.jpg,9,10,0.31036875
3,Jim-Carrey/078.jpg,9,23,0.48216808
3,John-Lennon/001.jpg,10,18,0.42275512
3,John-Lennon/002.jpg,10,1,0.19961977
3,John-Lennon/003.jpg,10,5,0.24111752
3,John-Lennon/004.jpg,10,6,0.3546101
3,John-Lennon/006.jpg,10,0,0.13579129
3,John-Lennon/007.jpg,10,15,0.16491066
3,John-Lennon/009.jpg,10,18,0.26750246
3,John-Lennon/010.jpg,10,16,0.48129523
3,John-Lennon/013.jpg,10,5,0.2365144
3,John-Lennon/014.jpg,10,14,0.26319742
3,John-Lennon/015.jpg,10,15,0.1676268
3,John-Lennon/016.jpg,10,4,0.17525409
3,John-Lennon/018.jpg,10,11,0.2234551
3,John-Lennon/021.jpg,10,15,0.21499416
3,John-Lennon/022.jpg,10,22,0.18082906
3,John-Lennon/023.jpg,10,8,0.24885142
3,John-Lennon/028.jpg,10,22,0.20858602
3,John-Lennon/029.jpg,10,14,0.27966943
3,John-Lennon/033.jpg,10,4,0.21806778
3,John-Lennon/034.jpg,10,13,0.50879323
3,John-Lennon/036.jpg,10,19,0.49785644
3,John-Lennon/037.jpg,10,22,0.20189856
3,John-Lennon/045.jpg,10,23,0.24284361
3,John-Lennon/046.jpg,10,22,0.22335315
3,John-Lennon/050.jpg,10,7,0.3063773
3,John-Lennon/052.jpg,10,7,0.27008173
3,John-Lennon/053.jpg,10,12,0.3134827
3,John-Lennon/054.jpg,10,19,0.24638323
3,John-Lennon/057.jpg,10,23,0.21279396
3,John-Lennon/060.jpg,10,16,0.28065664
3,John-Lennon/061.jpg,10,8,0.24436156
3,John-Lennon/062.jpg,10,15,0.21723203
3,John-Lennon/065.jpg,10,12,0.14590184
3,John-Lennon/068.jpg,10,9,0.23076199
3,John-Lennon/069.jpg,10,13,0.17672226
3,John-Lennon/072.jpg,10,19,0.2260453
3,John-Lennon/073.jpg,10,11,0.20649174
3,John-Mulaney/002.jpg,11,9,0.5213523
3,John-Mulaney/005.jpg,11,12,0.6198387
3,John-Mulaney/006.jpg,11,23,0.29570016
3,John-Mulaney/008.jpg,11,19,0.2734686
3,John-Mulaney/009.jpg,11,9,0.7036298
3,John-Mulaney/011.jpg,11,19,0.54326177
3,John-Mulaney/012.jpg,11,6,0.47460258
3,John-Mulaney/013.jpg,11,18,0.39786893
3,John-Mulaney/014.jpg,11,9,0.2377462
3,John-Mulaney/015.jpg,11,6,0.5909334
3,John-Mulaney/016.jpg,11,19,0.93734145
3,John-Mulaney/018.jpg,11,18,0.39197755
3,John-Mulaney/019.jpg,11,23,0.48362634
3,John-Mulaney/020.jpg,11,0,0.19806193
3,John-Mulaney/021.jpg,11,4,0.2284032
3,John-Mulaney/022.jpg,11,23,0.2739357
3,John-Mulaney/023.jpg,11,19,0.19821437
3,John-Mulaney/027.jpg,11,6,0.43329257
3,John-Mulaney/028.jpg,11,9,0.37686542
3,John-Mulaney/029.jpg,11,9,0.4230179
3,John-Mulaney/030.jpg,11,19,0.12768058
3,John-Mulaney/032.jpg,11,14,0.77913004
3,John-Mulaney/033.jpg,11,12,0.41850808
3,John-Mulaney/035.jpg,11,9,0.5206594
3,John-Mulaney/040.jpg,11,19,0.24304298
3,John-Mulaney/041.jpg,11,14,0.33208942
3,John-Mulaney/043.jpg,11,24,0.2590979
3,John-Mulaney/048.jpg,11,9,0.4696073
3,John-Mulaney/049.jpg,11,6,0.19732809
3,John-Mulaney/050.jpg,11,14,0.3869074
3,John-Mulaney/051.jpg,11,6,0.1612042
3,John-Mulaney/053.jpg,11,19,0.5288179
3,John-Mulaney/057.jpg,11,23,0.26888782
3,John-Mulaney/058.jpg,11,9,0.28675994
3,John-Mulaney/060.jpg,11,0,0.17963466
3,John-Mulaney/061.jpg,11,17,0.61345106
3,John-Mulaney/063.jpg,11,9,0.5021125
3,John-Mulaney/066.jpg,11,9,0.47353557
3,John-Mulaney/067.jpg,11,22,0.20150024
3,John-Mulaney/070.jpg,11,9,0.35262027
3,John-Mulaney/071.jpg,11,4,0.21101932
3,John-Mulaney/072.jpg,11,18,0.3930687
3,John-Mulaney/074.jpg,11,18,0.2970946
3,John-Mulaney/075.jpg,11,23,0.40497693
3,John-Mulaney/076.jpg,11,9,0.5716478
3,John-Mulaney/077.jpg,11,23,0.92272204
3,John-Mulaney/079.jpg,11,23,0.35024473
3,John-Mulaney/080.jpg,11,12,0.48105097
3,Lucy-Liu/001.jpg,12,23,0.290821
3,Lucy-Liu/005.jpg,12,21,0.15215854
3,Lucy-Liu/006.jpg,12,9,0.24251568
3,Lucy-Liu/013.jpg,12,23,0.5254419
3,Lucy-Liu/014.jpg,12,23,0.5024191
3,Lucy-Liu/015.jpg,12,23,0.7036954
3,Lucy-Liu/016.jpg,12,18,0.40615475
3,Lucy-Liu/017.jpg,12,15,0.27897605
3,Lucy-Liu/018.jpg,12,8,0.20901883
3,Lucy-Liu/019.jpg,12,23,0.3122765
3,Lucy-Liu/021.jpg,12,4,0.8754206
3,Lucy-Liu/023.jpg,12,11,0.26313004
3,Lucy-Liu/026.jpg,12,23,0.6305621
3,Lucy-Liu/029.jpg,12,23,0.223452
3,Lucy-Liu/031.jpg,12,7,0.30121908
3,Lucy-Liu/032.jpg,12,18,0.40863228
3,Lucy-Liu/037.jpg,12,23,0.3328502
3,Lucy-Liu/041.jpg,12,14,0.50119597
3,Lucy-Liu/043.jpg,12,4,0.19950372
3,Lucy-Liu/045.jpg,12,6,0.29306373
3,Lucy-Liu/048.jpg,12,23,0.382407
3,Lucy-Liu/050.jpg,12,23,0.36246946
3,Lucy-Liu/052.jpg,12,4,0.25511792
3,Lucy-Liu/055.jpg,12,7,0.30864504
3,Lucy-Liu/057.jpg,12,23,0.43167335
3,Lucy-Liu/058.jpg,12,19,0.16499344
3,Lucy-Liu/061.jpg,12,23,0.3668542
3,Lucy-Liu/062.jpg,12,23,0.17842978
3,Lucy-Liu/064.jpg,12,0,0.2999862
3,Lucy-Liu/065.jpg,12,9,0.2313264
3,Lucy-Liu/066.jpg,12,22,0.89443254
3,Lucy-Liu/068.jpg,12,4,0.6133345
3,Lucy-Liu/069.jpg,12,11,0.28516573
3,Lucy-Liu/071.jpg,12,5,0.5492457
3,Lucy-Liu/074.jpg,12,7,0.18665689
3,Lucy-Liu/075.jpg,12,20,0.22457904
3,Lucy-Liu/077.jpg,12,4,0.30998084
3,Lucy-Liu/079.jpg,12,23,0.20298149
3,Margot-Robbie/002.jpg,13,18,0.20993286
3,Margot-Robbie/003.jpg,13,23,0.22899443
3,Margot-Robbie/004.jpg,13,1,0.24276456
3,Margot-Robbie/005.jpg,13,14,0.6856316
3,Margot-Robbie/007.jpg,13,23,0.40118536
3,Margot-Robbie/008.jpg,13,15,0.92217326
3,Margot-Robbie/009.jpg,13,18,0.30826944
3,Margot-Robbie/014.jpg,13,14,0.8009668
3,Margot-Robbie/015.jpg,13,19,0.49828973
3,Margot-Robbie/016.jpg,13,1,0.28225923
3,Margot-Robbie/017.jpg,13,14,0.17779386
3,Margot-Robbie/018.jpg,13,14,0.8030007
3,Margot-Robbie/019.jpg,13,14,0.43001866
3,Margot-Robbie/021.jpg,13,9,0.28821215
3,Margot-Robbie/023.jpg,13,23,0.33303997
3,Margot-Robbie/024.jpg,13,18,0.22582619
3,Margot-Robbie/025.jpg,13,18,0.19092411
3,Margot-Robbie/026.jpg,13,0,0.918867
3,Margot-Robbie/027.jpg,13,14,0.8435877
3,Margot-Robbie/028.jpg,13,14,0.9092764
3,Margot-Robbie/030.jpg,13,18,0.17896828
3,Margot-Robbie/033.jpg,13,0,0.8070806
3,Margot-Robbie/034.jpg,13,0,0.6246874
3,Margot-Robbie/036.jpg,13,7,0.16841228
3,Margot-Robbie/037.jpg,13,21,0.12528965
3,Margot-Robbie/039.jpg,13,3,0.16154462
3,Margot-Robbie/040.jpg,13,15,0.24728428
3,Margot-Robbie/041.jpg,13,12,0.22221224
3,Margot-Robbie/044.jpg,13,23,0.39230958
3,Margot-Robbie/045.jpg,13,12,0.2573925
3,Margot-Robbie/047.jpg,13,0,0.2155546
3,Margot-Robbie/048.jpg,13,16,0.49026334
3,Margot-Robbie/051.jpg,13,0,0.37917396
3,Margot-Robbie/052.jpg,13,18,0.23526154
3,Margot-Robbie/053.jpg,13,17,0.7330644
3,Margot-Robbie/055.jpg,13,6,0.24671
3,Margot-Robbie/058.jpg,13,23,0.3773375
3,Margot-Robbie/060.jpg,13,1,0.2621144
3,Margot-Robbie/061.jpg,13,14,0.45790884
3,Margot-Robbie/063.jpg,13,7,0.31001118
3,Margot-Robbie/064.jpg,13,14,0.7564303
3,Margot-Robbie/067.jpg,13,23,0.30733812
3,Margot-Robbie/068.jpg,13,12,0.3682827
3,Margot-Robbie/069.jpg,13,1,0.25125405
3,Margot-Robbie/071.jpg,13,18,0.1498019
3,Margot-Robbie/072.jpg,13,16,0.556925
3,Margot-Robbie/073.jpg,13,14,0.43159682
3,Margot-Robbie/074.jpg,13,23,0.4880451
3,Margot-Robbie/075.jpg,13,9,0.2021813
3,Margot-Robbie/077.jpg,13,15,0.21511863
3,Margot-Robbie/080.jpg,13,0,0.5258208
3,Mariah-Carey/001.jpg,14,15,0.22252794
3,Mariah-Carey/005.jpg,14,17,0.30189013
3,Mariah-Carey/008.jpg,14,23,0.69146717
3,Mariah-Carey/012.jpg,14,18,0.26922762
3,Mariah-Carey/014.jpg,14,23,0.82625234
3,Mariah-Carey/015.jpg,14,23,0.6153345
3,Mariah-Carey/016.jpg,14,23,0.2562689
3,Mariah-Carey/022.jpg,14,13,0.15853015
3,Mariah-Carey/023.jpg,14,20,0.4306093
3,Mariah-Carey/025.jpg,14,23,0.28987205
3,Mariah-Carey/027.jpg,14,6,0.36266118
3,Mariah-Carey/029.jpg,14,21,0.34257382
3,Mariah-Carey/030.jpg,14,4,0.25608963
3,Mariah-Carey/032.jpg,14,23,0.40202132
3,Mariah-Carey/033.jpg,14,16,0.19987248
3,Mariah-Carey/034.jpg,14,13,0.422952
3,Mariah-Carey/035.jpg,14,12,0.1218034
3,Mariah-Carey/037.jpg,14,13,0.38321534
3,Mariah-Carey/040.jpg,14,10,0.37762132
3,Mariah-Carey/041.jpg,14,7,0.29223514
3,Mariah-Carey/046.jpg,14,3,0.22386943
3,Mariah-Carey/049.jpg,14,20,0.32414225
3,Mariah-Carey/053.jpg,14,18,0.25407547
3,Mariah-Carey/054.jpg,14,23,0.19851874
3,Mariah-Carey/057.jpg,14,23,0.35450518
3,Mariah-Carey/061.jpg,14,23,0.1421654
3,Mariah-Carey/064.jpg,14,23,0.23799123
3,Mariah-Carey/066.jpg,14,6,0.18191834
3,Mariah-Carey/070.jpg,14,17,0.28851262
3,Mariah-Carey/071.jpg,14,23,0.35535336
3,Mariah-Carey/072.jpg,14,15,0.5024814
3,Mariah-Carey/073.jpg,14,19,0.12056381
3,Mariah-Carey/075.jpg,14,6,0.20475459
3,Mariah-Carey/076.jpg,14,23,0.5953478
3,Mariah-Carey/077.jpg,14,15,0.40507725
3,Matt-Damon/003.jpg,15,21,0.34335858
3,Matt-Damon/007.jpg,15,22,0.26668304
3,Matt-Damon/008.jpg,15,9,0.15222098
3,Matt-Damon/009.jpg,15,23,0.36845246
3,Matt-Damon/012.jpg,15,23,0.2826178
3,Matt-Damon/014.jpg,15,23,0.47051707
3,Matt-Damon/020.jpg,15,7,0.18095294
3,Matt-Damon/021.jpg,15,22,0.19423692
3,Matt-Damon/022.jpg,15,23,0.33971456
3,Matt-Damon/024.jpg,15,23,0.18091114
3,Matt-Damon/025.jpg,15,5,0.44709757
3,Matt-Damon/027.jpg,15,3,0.3420544
3,Matt-Damon/030.jpg,15,5,0.1579734
3,Matt-Damon/032.jpg,15,19,0.16620941
3,Matt-Damon/033.jpg,15,9,0.2172296
3,Matt-Damon/034.jpg,15,9,0.4849246
3,Matt-Damon/037.jpg,15,6,0.2977264
3,Matt-Damon/038.jpg,15,21,0.30563617
3,Matt-Damon/039.jpg,15,8,0.32488728
3,Matt-Damon/040.jpg,15,8,0.19088261
3,Matt-Damon/042.jpg,15,9,0.24946336
3,Matt-Damon/044.jpg,15,8,0.22524334
3,Matt-Damon/046.jpg,15,18,0.114119105
3,Matt-Damon/048.jpg,15,6,0.24196368
3,Matt-Damon/050.jpg,15,22,0.13577823
3,Matt-Damon/053.jpg,15,3,0.4594074
3,Matt-Damon/057.jpg,15,9,0.23528235
3,Matt-Damon/058.jpg,15,4,0.22150956
3,Matt-Damon/059.jpg,15,9,0.27764085
3,Matt-Damon/063.jpg,15,9,0.7694671
3,Matt-Damon/064.jpg,15,0,0.22077608
3,Matt-Damon/065.jpg,15,0,0.7819643
3,Matt-Damon/066.jpg,15,19,0.29415205
3,Matt-Damon/068.jpg,15,18,0.17923827
3,Matt-Damon/069.jpg,15,9,0.33831072
3,Matt-Damon/070.jpg,15,23,0.16004546
3,Matt-Damon/071.jpg,15,22,0.1601378
3,Matt-Damon/077.jpg,15,9,0.63613635
3,Matt-Damon/079.jpg,15,12,0.20148773
3,Matt-Damon/080.jpg,15,9,0.1885985
3,Maya-Rudolph/001.jpg,16,4,0.1637559
3,Maya-Rudolph/002.jpg,16,23,0.2524665
3,Maya-Rudolph/003.jpg,16,9,0.27924678
3,Maya-Rudolph/005.jpg,16,0,0.38379174
3,Maya-Rudolph/007.jpg,16,23,0.5144256
3,Maya-Rudolph/008.jpg,16,14,0.3705888
3,Maya-Rudolph/009.jpg,16,18,0.46476725
3,Maya-Rudolph/010.jpg,16,18,0.32549328
3,Maya-Rudolph/011.jpg,16,7,0.19454172
3,Maya-Rudolph/012.jpg,16,12,0.38759702
3,Maya-Rudolph/013.jpg,16,18,0.34499115
3,Maya-Rudolph/015.jpg,16,6,0.24795523
3,Maya-Rudolph/017.jpg,16,23,0.67821425
3,Maya-Rudolph/018.jpg,16,9,0.32189
3,Maya-Rudolph/019.jpg,16,23,0.20840804
3,Maya-Rudolph/020.jpg,16,23,0.3809569
3,Maya-Rudolph/021.jpg,16,7,0.30979547
3,Maya-Rudolph/023.jpg,16,23,0.46605843
3,Maya-Rudolph/026.jpg,16,6,0.31477427
3,Maya-Rudolph/027.jpg,16,9,0.3375234
3,Maya-Rudolph/029.jpg,16,19,0.13766637
3,Maya-Rudolph/030.jpg,16,10,0.17796588
3,Maya-Rudolph/031.jpg,16,15,0.17450951
3,Maya-Rudolph/033.jpg,16,6,0.2334625
3,Maya-Rudolph/034.jpg,16,4,0.25936356
3,Maya-Rudolph/038.jpg,16,7,0.18293236
3,Maya-Rudolph/039.jpg,16,23,0.51319253
3,Maya-Rudolph/040.jpg,16,12,0.49156046
3,Maya-Rudolph/041.jpg,16,23,0.5959234
3,Maya-Rudolph/044.jpg,16,18,0.19766983
3,Maya-Rudolph/046.jpg,16,23,0.75796854
3,Maya-Rudolph/048.jpg,16,20,0.33296156
3,Maya-Rudolph/051.jpg,16,10,0.16574453
3,Maya-Rudolph/052.jpg,16,23,0.23797926
3,Maya-Rudolph/054.jpg,16,22,0.5206314
3,Maya-Rudolph/055.jpg,16,22,0.5206314
3,Maya-Rudolph/058.jpg,16,18,0.315524
3,Maya-Rudolph/059.jpg,16,6,0.38450244
3,Maya-Rudolph/060.jpg,16,0,0.5361795
3,Maya-Rudolph/061.jpg,16,7,0.19075595
3,Maya-Rudolph/062.jpg,16,12,0.5008425
3,Maya-Rudolph/063.jpg,16,7,0.2210381
3,Maya-Rudolph/064.jpg,16,6,0.36886618
3,Maya-Rudolph/065.jpg,16,1,0.43441188
3,Maya-Rudolph/067.jpg,16,18,0.31352484
3,Maya-Rudolph/068.jpg,16,23,0.22869806
3,Maya-Rudolph/070.jpg,16,6,0.28913358
3,Maya-Rudolph/071.jpg,16,12,0.33826792
3,Maya-Rudolph/073.jpg,16,12,0.32509497
3,Maya-Rudolph/074.jpg,16,6,0.19074553
3,Maya-Rudolph/075.jpg,16,10,0.27507514
3,Maya-Rudolph/076.jpg,16,23,0.26580682
3,Maya-Rudolph/077.jpg,16,6,0.25660744
3,Maya-Rudolph/078.jpg,16,18,0.27432597
3,Maya-Rudolph/079.jpg,16,18,0.5154889
3,Morgan-Freeman/002.jpg,17,16,0.32521698
3,Morgan-Freeman/005.jpg,17,5,0.4839697
3,Morgan-Freeman/010.jpg,17,6,0.3929342
3,Morgan-Freeman/013.jpg,17,1,0.16807981
3,Morgan-Freeman/017.jpg,17,16,0.17340276
3,Morgan-Freeman/018.jpg,17,6,0.48829788
3,Morgan-Freeman/021.jpg,17,16,0.1973168
3,Morgan-Freeman/022.jpg,17,19,0.27009273
3,Morgan-Freeman/028.jpg,17,11,0.10833784
3,Morgan-Freeman/033.jpg,17,19,0.17256592
3,Morgan-Freeman/035.jpg,17,6,0.2627357
3,Morgan-Freeman/037.jpg,17,15,0.34957772
3,Morgan-Freeman/039.jpg,17,16,0.39425743
3,Morgan-Freeman/040.jpg,17,16,0.33189616
3,Morgan-Freeman/043.jpg,17,23,0.21798007
3,Morgan-Freeman/045.jpg,17,10,0.14781682
3,Morgan-Freeman/048.jpg,17,4,0.85804373
3,Morgan-Freeman/050.jpg,17,3,0.6359679
3,Morgan-Freeman/051.jpg,17,5,0.37662014
3,Morgan-Freeman/052.jpg,17,6,0.2611332
3,Morgan-Freeman/054.jpg,17,8,0.45163494
3,Morgan-Freeman/057.jpg,17,10,0.32522205
3,Morgan-Freeman/059.jpg,17,10,0.2110636
3,Morgan-Freeman/061.jpg,17,16,0.6055228
3,Morgan-Freeman/063.jpg,17,10,0.3254498
3,Morgan-Freeman/066.jpg,17,4,0.36465347
3,Morgan-Freeman/070.jpg,17,6,0.3111797
3,Morgan-Freeman/072.jpg,17,14,0.8358238
3,Morgan-Freeman/073.jpg,17,15,0.2437951
3,Morgan-Freeman/075.jpg,17,6,0.22772922
3,Olivia-Rodrigo/002.jpg,18,12,0.2992022
3,Olivia-Rodrigo/006.jpg,18,23,0.6749773
3,Olivia-Rodrigo/007.jpg,18,11,0.23160788
3,Olivia-Rodrigo/009.jpg,18,23,0.33392492
3,Olivia-Rodrigo/013.jpg,18,6,0.267486
3,Olivia-Rodrigo/014.jpg,18,23,0.4021582
3,Olivia-Rodrigo/021.jpg,18,19,0.27427438
3,Olivia-Rodrigo/023.jpg,18,22,0.3275601
3,Olivia-Rodrigo/024.jpg,18,23,0.19126405
3,Olivia-Rodrigo/027.jpg,18,19,0.16417646
3,Olivia-Rodrigo/030.jpg,18,4,0.591423
3,Olivia-Rodrigo/031.jpg,18,23,0.3337852
3,Olivia-Rodrigo/032.jpg,18,23,0.8370361
3,Olivia-Rodrigo/036.jpg,18,11,0.2369214
3,Olivia-Rodrigo/037.jpg,18,12,0.1534092
3,Olivia-Rodrigo/041.jpg,18,23,0.19390579
3,Olivia-Rodrigo/043.jpg,18,23,0.18757762
3,Olivia-Rodrigo/046.jpg,18,0,0.20900546
3,Olivia-Rodrigo/050.jpg,18,23,0.25966427
3,Olivia-Rodrigo/053.jpg,18,0,0.44047928
3,Olivia-Rodrigo/056.jpg,18,19,0.20279807
3,Olivia-Rodrigo/057.jpg,18,15,0.22519708
3,Olivia-Rodrigo/058.jpg,18,11,0.17913735
3,Olivia-Rodrigo/059.jpg,18,22,0.22363257
3,Olivia-Rodrigo/060.jpg,18,11,0.23115227
3,Olivia-Rodrigo/061.jpg,18,12,0.33634952
3,Olivia-Rodrigo/062.jpg,18,22,0.7039717
3,Olivia-Rodrigo/066.jpg,18,23,0.45031062
3,Olivia-Rodrigo/068.jpg,18,6,0.16690278
3,Olivia-Rodrigo/069.jpg,18,5,0.21566185
3,Olivia-Rodrigo/075.jpg,18,19,0.17123494
3,Olivia-Rodrigo/076.jpg,18,16,0.24915925
3,Pedro-Pascal/003.jpg,19,7,0.2889717
3,Pedro-Pascal/004.jpg,19,9,0.17026149
3,Pedro-Pascal/005.jpg,19,5,0.2908921
3,Pedro-Pascal/006.jpg,19,9,0.4330995
3,Pedro-Pascal/008.jpg,19,8,0.42108053
3,Pedro-Pascal/011.jpg,19,4,0.27024302
3,Pedro-Pascal/012.jpg,19,0,0.34561592
3,Pedro-Pascal/013.jpg,19,9,0.576587
3,Pedro-Pascal/017.jpg,19,9,0.30635712
3,Pedro-Pascal/018.jpg,19,23,0.15442374
3,Pedro-Pascal/019.jpg,19,23,0.2411895
3,Pedro-Pascal/020.jpg,19,9,0.9789139
3,Pedro-Pascal/022.jpg,19,6,0.41940275
3,Pedro-Pascal/023.jpg,19,18,0.19900948
3,Pedro-Pascal/024.jpg,19,14,0.3810725
3,Pedro-Pascal/025.jpg,19,1,0.19606012
3,Pedro-Pascal/027.jpg,19,13,0.76205623
3,Pedro-Pascal/028.jpg,19,12,0.35092786
3,Pedro-Pascal/029.jpg,19,23,0.7234275
3,Pedro-Pascal/030.jpg,19,10,0.36973372
3,Pedro-Pascal/031.jpg,19,15,0.19586334
3,Pedro-Pascal/032.jpg,19,16,0.5451897
3,Pedro-Pascal/033.jpg,19,7,0.2073182
3,Pedro-Pascal/034.jpg,19,12,0.32605118
3,Pedro-Pascal/035.jpg,19,4,0.3927271
3,Pedro-Pascal/036.jpg,19,9,0.9743618
3,Pedro-Pascal/037.jpg,19,9,0.40743762
3,Pedro-Pascal/039.jpg,19,9,0.20525078
3,Pedro-Pascal/040.jpg,19,4,0.21703275
3,Pedro-Pascal/041.jpg,19,18,0.28604445
3,Pedro-Pascal/042.jpg,19,22,0.353032
3,Pedro-Pascal/044.jpg,19,9,0.7245834
3,Pedro-Pascal/045.jpg,19,15,0.4751766
3,Pedro-Pascal/046.jpg,19,15,0.2710022
3,Pedro-Pascal/047.jpg,19,22,0.53998995
3,Pedro-Pascal/048.jpg,19,16,0.30522284
3,Pedro-Pascal/050.jpg,19,15,0.11097803
3,Pedro-Pascal/051.jpg,19,13,0.28292286
3,Pedro-Pascal/053.jpg,19,5,0.2061207
3,Pedro-Pascal/056.jpg,19,22,0.4160109
3,Pedro-Pascal/059.jpg,19,14,0.32475868
3,Pedro-Pascal/060.jpg,19,9,0.56519043
3,Pedro-Pascal/061.jpg,19,9,0.3818163
3,Pedro-Pascal/062.jpg,19,4,0.16239287
3,Pedro-Pascal/063.jpg,19,22,0.24326684
3,Pedro-Pascal/064.jpg,19,23,0.23048203
3,Pedro-Pascal/067.jpg,19,18,0.29562062
3,Pedro-Pascal/068.jpg,19,6,0.35163918
3,Pedro-Pascal/069.jpg,19,23,0.3147486
3,Pedro-Pascal/070.jpg,19,14,0.34234527
3,Pedro-Pascal/071.jpg,19,22,0.19017011
3,Pedro-Pascal/073.jpg,19,23,0.3147486
3,Pedro-Pascal/075.jpg,19,9,0.36673117
3,Pedro-Pascal/076.jpg,19,7,0.20339629
3,Pedro-Pascal/078.jpg,19,22,0.51845485
3,Pedro-Pascal/080.jpg,19,6,0.39150965
3,Priyanka-Chopra/001.jpg,20,2,0.38282943
3,Priyanka-Chopra/003.jpg,20,18,0.3462097
3,Priyanka-Chopra/005.jpg,20,12,0.5708782
3,Priyanka-Chopra/006.jpg,20,6,0.25555155
3,Priyanka-Chopra/007.jpg,20,23,0.7033861
3,Priyanka-Chopra/010.jpg,20,23,0.6437133
3,Priyanka-Chopra/012.jpg,20,10,0.17613293
3,Priyanka-Chopra/013.jpg,20,12,0.3985272
3,Priyanka-Chopra/014.jpg,20,23,0.7044351
3,Priyanka-Chopra/016.jpg,20,4,0.2816388
3,Priyanka-Chopra/017.jpg,20,7,0.22946827
3,Priyanka-Chopra/018.jpg,20,23,0.39636377
3,Priyanka-Chopra/019.jpg,20,22,0.3517852
3,Priyanka-Chopra/020.jpg,20,7,0.29131463
3,Priyanka-Chopra/021.jpg,20,23,0.8147494
3,Priyanka-Chopra/022.jpg,20,23,0.5476048
3,Priyanka-Chopra/023.jpg,20,23,0.48077035
3,Priyanka-Chopra/024.jpg,20,9,0.36231938
3,Priyanka-Chopra/025.jpg,20,12,0.26702008
3,Priyanka-Chopra/026.jpg,20,23,0.3712232
3,Priyanka-Chopra/027.jpg,20,23,0.3699902
3,Priyanka-Chopra/028.jpg,20,12,0.1976441
3,Priyanka-Chopra/029.jpg,20,23,0.50243294
3,Priyanka-Chopra/030.jpg,20,18,0.65016663
3,Priyanka-Chopra/031.jpg,20,9,0.36870942
3,Priyanka-Chopra/032.jpg,20,23,0.8213259
3,Priyanka-Chopra/033.jpg,20,7,0.24111536
3,Priyanka-Chopra/035.jpg,20,0,0.2777584
3,Priyanka-Chopra/036.jpg,20,6,0.5029538
3,Priyanka-Chopra/037.jpg,20,23,0.3047044
3,Priyanka-Chopra/038.jpg,20,9,0.21806303
3,Priyanka-Chopra/040.jpg,20,22,0.3552488
3,Priyanka-Chopra/041.jpg,20,0,0.9168489
3,Priyanka-Chopra/045.jpg,20,2,0.3471495
3,Priyanka-Chopra/048.jpg,20,18,0.3230071
3,Priyanka-Chopra/049.jpg,20,7,0.28256193
