celebrity_name,picture_number,file_path,brightness,resolution,race,gender,colorfulness,file_name,augmented
Conan-OBrien,99,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/099.jpg,105.7024343751241,298x169,White,male,38.17027212293881,099.jpg,0
Conan-OBrien,100,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/100.jpg,39.48427223050174,275x183,White,male,46.36044350387474,100.jpg,0
Conan-OBrien,101,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/101.jpg,89.28910084451068,183x275,White,male,64.7850077539286,101.jpg,1
Conan-OBrien,102,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/102.jpg,181.49726419753085,225x225,White,male,29.830025406887184,102.jpg,1
Conan-OBrien,103,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/103.jpg,98.6340604227202,194x259,White,male,67.06555865969091,103.jpg,1
Conan-OBrien,104,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/104.jpg,175.75154073281414,267x189,White,male,21.80710743877324,104.jpg,1
Conan-OBrien,105,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/105.jpg,82.91217088922006,183x275,White,male,43.24594400013399,105.jpg,1
Conan-OBrien,106,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/106.jpg,158.90690511674117,275x183,White,male,23.125792664793256,106.jpg,1
Conan-OBrien,107,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/107.jpg,68.73892857142857,300x168,White,male,74.25952163261934,107.jpg,1
Conan-OBrien,108,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/108.jpg,84.42903129657228,275x183,White,male,27.604012385013824,108.jpg,1
Conan-OBrien,109,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/109.jpg,82.43961696739474,216x234,White,male,50.43120197836512,109.jpg,1
Conan-OBrien,110,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/110.jpg,87.17842962962963,225x225,White,male,91.52788703426556,110.jpg,1
Conan-OBrien,111,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/111.jpg,39.53899652260308,275x183,White,male,45.99261958926282,111.jpg,1
Conan-OBrien,112,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/112.jpg,65.219652260308,275x183,White,male,34.697880972142336,112.jpg,1
Conan-OBrien,113,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/113.jpg,85.31556988056631,269x188,White,male,27.923876058641223,113.jpg,1
Conan-OBrien,114,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/114.jpg,135.19175360158965,275x183,White,male,100.69151427465036,114.jpg,1
Conan-OBrien,115,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/115.jpg,148.8020783564262,299x168,White,male,31.71739747195391,115.jpg,1
Conan-OBrien,116,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/116.jpg,89.29384691358025,225x225,White,male,39.86079106726763,116.jpg,1
Conan-OBrien,117,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/117.jpg,60.399244682965616,195x258,White,male,26.61773197508319,117.jpg,1
Conan-OBrien,118,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/118.jpg,85.8028807894318,206x244,White,male,62.72369519478654,118.jpg,1
Conan-OBrien,119,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/119.jpg,80.38927253244434,222x227,White,male,54.54069400084271,119.jpg,1
Conan-OBrien,120,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/120.jpg,135.2063387978142,183x275,White,male,49.79095997026462,120.jpg,1
Conan-OBrien,121,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/121.jpg,36.72640608207619,259x194,White,male,30.83313357758442,121.jpg,1
Conan-OBrien,122,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/122.jpg,120.15618479880774,275x183,White,male,55.73348562056165,122.jpg,1
Conan-OBrien,123,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/123.jpg,106.55554671018588,194x259,White,male,36.19686791432392,123.jpg,1
Conan-OBrien,124,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/124.jpg,145.68591734352603,299x168,White,male,48.2294831268886,124.jpg,1
Conan-OBrien,125,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/125.jpg,161.6804322732158,194x259,White,male,42.98515561117416,125.jpg,1
Conan-OBrien,126,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/126.jpg,135.56423063963052,201x251,White,male,0.0,126.jpg,1
Conan-OBrien,127,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/127.jpg,144.45777777777778,300x168,White,male,127.44129793605418,127.jpg,1
Conan-OBrien,128,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/128.jpg,64.44422688975911,318x159,White,male,49.89523134934608,128.jpg,1
Conan-OBrien,129,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/129.jpg,109.6461836742769,199x254,White,male,42.66199025522217,129.jpg,1
Conan-OBrien,130,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/130.jpg,34.53519012345679,225x225,White,male,41.736437895522165,130.jpg,1
Conan-OBrien,131,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/131.jpg,45.76842523596622,275x183,White,male,21.12654353540023,131.jpg,1
Conan-OBrien,132,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/132.jpg,143.47114433764486,318x159,White,male,44.83358916622584,132.jpg,1
Conan-OBrien,133,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/133.jpg,115.55023634453782,170x224,White,male,82.93353237002468,133.jpg,1
Conan-OBrien,134,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/134.jpg,86.19986474121812,294x171,White,male,30.91347437990936,134.jpg,1
Conan-OBrien,135,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/135.jpg,65.95172345679012,225x225,White,male,39.132889999038696,135.jpg,1
Conan-OBrien,136,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/136.jpg,75.26501780767708,190x266,White,male,42.75396823848821,136.jpg,1
Conan-OBrien,137,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/137.jpg,141.86760764695373,193x261,White,male,39.29825463838898,137.jpg,1
Conan-OBrien,138,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/138.jpg,74.34227521112767,275x183,White,male,30.798556611712364,138.jpg,1
Conan-OBrien,139,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/139.jpg,84.09175426023252,276x182,White,male,64.9887954955549,139.jpg,1
Conan-OBrien,140,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/140.jpg,64.08361204013377,299x168,White,male,48.595708263616,140.jpg,1
Conan-OBrien,141,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/141.jpg,87.96214148381598,201x251,White,male,53.15142447835926,141.jpg,1
Conan-OBrien,142,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/142.jpg,111.69505185185186,225x225,White,male,24.3046854247564,142.jpg,1
Conan-OBrien,143,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/143.jpg,150.3665573770492,275x183,White,male,70.21239351981731,143.jpg,1
Conan-OBrien,144,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/144.jpg,106.51346249379036,275x183,White,male,37.055383609008175,144.jpg,1
Conan-OBrien,145,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/145.jpg,120.7976984126984,300x168,White,male,57.94292704202388,145.jpg,1
Conan-OBrien,146,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/146.jpg,91.64132936507936,300x168,White,male,50.77980858568183,146.jpg,1
Conan-OBrien,147,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/147.jpg,160.77521825396826,300x168,White,male,41.6213775404933,147.jpg,1
Conan-OBrien,148,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/148.jpg,80.12420634920635,300x168,White,male,117.32416800178876,148.jpg,1
Conan-OBrien,149,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/149.jpg,26.0708514110576,259x194,White,male,23.96878111226153,149.jpg,1
Conan-OBrien,150,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/150.jpg,20.056532538499752,275x183,White,male,22.9591999614527,150.jpg,1
Conan-OBrien,151,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/151.jpg,80.6890802890803,195x259,White,male,29.235752470526183,151.jpg,1
Conan-OBrien,152,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/152.jpg,57.11301587301588,300x168,White,male,21.295800223100443,152.jpg,1
Conan-OBrien,153,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/153.jpg,82.72747143566815,275x183,White,male,28.502391640443893,153.jpg,1
Conan-OBrien,154,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/154.jpg,105.85981122702434,183x275,White,male,47.61116314011342,154.jpg,1
Conan-OBrien,155,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/155.jpg,110.12520399633802,259x194,White,male,36.54365537722341,155.jpg,1
Conan-OBrien,156,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/156.jpg,92.7949007936508,300x168,White,male,44.89893392892903,156.jpg,1
Conan-OBrien,157,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/157.jpg,63.895873015873015,300x168,White,male,16.40673485733882,157.jpg,1
Conan-OBrien,158,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/158.jpg,75.64497777777778,225x225,White,male,33.54578122359037,158.jpg,1
Conan-OBrien,159,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/159.jpg,166.4418962962963,225x225,White,male,49.97312371343252,159.jpg,1
Conan-OBrien,160,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/160.jpg,15.864642857142858,300x168,White,male,19.766698597389983,160.jpg,1
Conan-OBrien,161,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/161.jpg,193.7860307998013,275x183,White,male,22.5868332826597,161.jpg,1
Conan-OBrien,162,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/162.jpg,131.9569890336936,208x242,White,male,58.9834276069317,162.jpg,1
Conan-OBrien,163,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/163.jpg,157.23535802469135,225x225,White,male,91.77958090914184,163.jpg,1
Conan-OBrien,164,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/164.jpg,56.73977148534526,275x183,White,male,22.30564462905453,164.jpg,1
Conan-OBrien,165,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/165.jpg,149.5686483920731,318x159,White,male,44.65400009138819,165.jpg,1
Conan-OBrien,166,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/166.jpg,199.80954365079364,300x168,White,male,53.40916052165397,166.jpg,1
Conan-OBrien,167,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/167.jpg,141.43430743644572,276x183,White,male,46.68419158885671,167.jpg,1
Conan-OBrien,168,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/168.jpg,28.926646825396823,300x168,White,male,18.404024293085257,168.jpg,1
Conan-OBrien,169,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/169.jpg,86.9228778467909,299x168,White,male,38.4609974450213,169.jpg,1
Conan-OBrien,170,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/170.jpg,92.66878968253968,300x168,White,male,108.20917297670826,170.jpg,1
Conan-OBrien,171,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/171.jpg,140.5387773722628,184x274,White,male,68.69478196480918,171.jpg,1
Conan-OBrien,172,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/172.jpg,107.47496296296296,225x225,White,male,61.62115991634482,172.jpg,1
Conan-OBrien,173,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/173.jpg,70.93044938271605,225x225,White,male,37.65712783881303,173.jpg,1
Conan-OBrien,174,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/174.jpg,71.33648528099911,177x285,White,male,85.33813243774286,174.jpg,1
Conan-OBrien,175,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/175.jpg,112.28873462283929,318x159,White,male,56.8120512569388,175.jpg,1
Conan-OBrien,176,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/176.jpg,32.50990617283951,225x225,White,male,37.33315966888023,176.jpg,1
Conan-OBrien,177,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/177.jpg,105.70138199436084,298x169,White,male,38.05309466234712,177.jpg,1
Conan-OBrien,178,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/178.jpg,147.33142573273722,275x183,White,male,72.11126872214143,178.jpg,1
Conan-OBrien,179,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/179.jpg,98.65324602953469,194x259,White,male,66.84056284429118,179.jpg,1
Conan-OBrien,180,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/180.jpg,113.13015873015873,300x168,White,male,38.07920889733869,180.jpg,1
Conan-OBrien,181,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/181.jpg,118.77315607212516,259x194,White,male,36.45378717525369,181.jpg,1
Conan-OBrien,182,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/182.jpg,137.2322702434178,183x275,White,male,50.82679796407667,182.jpg,1
Conan-OBrien,183,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/183.jpg,153.12806059886873,318x159,White,male,46.49494574240285,183.jpg,1
Conan-OBrien,184,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/184.jpg,70.71213569039656,299x168,White,male,47.2752227572614,184.jpg,1
Conan-OBrien,185,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/185.jpg,26.96859126984127,300x168,White,male,18.732472435526304,185.jpg,1
Conan-OBrien,186,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/186.jpg,145.2933428266287,318x159,White,male,46.80113258177995,186.jpg,1
Conan-OBrien,187,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/187.jpg,30.608572839506174,225x225,White,male,37.24777340245069,187.jpg,1
Conan-OBrien,188,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/188.jpg,110.1374212184874,170x224,White,male,81.47070831230039,188.jpg,1
Conan-OBrien,189,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/189.jpg,74.97704691358025,225x225,White,male,35.30996722443464,189.jpg,1
Conan-OBrien,190,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/190.jpg,134.05361393208506,184x274,White,male,66.63636195206453,190.jpg,1
Conan-OBrien,191,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/191.jpg,18.998012916045703,275x183,White,male,22.22952458223704,191.jpg,1
Conan-OBrien,192,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/192.jpg,26.259881383592724,259x194,White,male,22.91943214549032,192.jpg,1
Conan-OBrien,193,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/193.jpg,70.52523456790124,225x225,White,male,37.77946032619815,193.jpg,1
Conan-OBrien,194,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/194.jpg,86.20596125186289,183x275,White,male,63.81973739055306,194.jpg,1
Conan-OBrien,195,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/195.jpg,68.07719821162443,275x183,White,male,36.69869019835894,195.jpg,1
Conan-OBrien,196,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/196.jpg,80.04361944361945,195x259,White,male,28.918533145682765,196.jpg,1
Conan-OBrien,197,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/197.jpg,35.452613143334794,259x194,White,male,30.285155209526103,197.jpg,1
Conan-OBrien,198,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/198.jpg,171.14324938271605,225x225,White,male,29.251536503744557,198.jpg,1
Conan-OBrien,199,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/199.jpg,164.92986542443063,299x168,White,male,51.40349354997227,199.jpg,1
Conan-OBrien,200,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/200.jpg,82.47506525349996,269x188,White,male,29.016935878795287,200.jpg,1
Conan-OBrien,201,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/201.jpg,136.25311475409836,275x183,White,male,67.81622968040746,201.jpg,1
Conan-OBrien,202,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/202.jpg,176.01177283950616,225x225,White,male,29.7652338986991,202.jpg,1
Conan-OBrien,203,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/203.jpg,16.601388888888888,300x168,White,male,20.73177809909789,203.jpg,1
Conan-OBrien,204,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/204.jpg,76.04195555555556,225x225,White,male,33.24891206233899,204.jpg,1
Conan-OBrien,205,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/205.jpg,83.5332737208147,183x275,White,male,43.60787305216754,205.jpg,1
Conan-OBrien,206,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/206.jpg,139.82843253968255,300x168,White,male,126.03407339180012,206.jpg,1
Conan-OBrien,207,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/207.jpg,176.9255753968254,300x168,White,male,40.64350719646985,207.jpg,1
Conan-OBrien,208,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/208.jpg,150.1681796464405,299x168,White,male,30.53191476382176,208.jpg,1
Conan-OBrien,209,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/209.jpg,68.47768888888889,225x225,White,male,37.530599946295865,209.jpg,1
Conan-OBrien,210,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/210.jpg,83.36186785891704,275x183,White,male,27.57087907721815,210.jpg,1
Conan-OBrien,211,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/211.jpg,99.74624937903626,183x275,White,male,48.60541118573265,211.jpg,1
Conan-OBrien,212,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/212.jpg,71.07817188276205,275x183,White,male,31.7867968222502,212.jpg,1
Conan-OBrien,213,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/213.jpg,144.3143446524913,184x274,White,male,70.716685157228,213.jpg,1
Conan-OBrien,214,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/214.jpg,105.71203950617284,225x225,White,male,23.653377333547205,214.jpg,1
Conan-OBrien,215,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/215.jpg,180.4911123001011,267x189,White,male,20.76060011305541,215.jpg,1
Conan-OBrien,216,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/216.jpg,104.9009417164563,199x254,White,male,42.872769992780114,216.jpg,1
Conan-OBrien,217,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/217.jpg,152.811783407849,275x183,White,male,70.95927807050036,217.jpg,1
Conan-OBrien,218,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/218.jpg,82.87631390348781,276x182,White,male,61.90059621013104,218.jpg,1
Conan-OBrien,219,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/219.jpg,139.1417784401391,275x183,White,male,99.40385163398722,219.jpg,1
Conan-OBrien,220,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/220.jpg,147.87314456035767,275x183,White,male,21.58541778073822,220.jpg,1
Conan-OBrien,221,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/221.jpg,72.26428571428572,300x168,White,male,73.26452561339579,221.jpg,1
Conan-OBrien,222,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/222.jpg,77.76270243417784,183x275,White,male,43.39973628632952,222.jpg,1
Conan-OBrien,223,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/223.jpg,134.98021842976354,201x251,White,male,0.0,223.jpg,1
Conan-OBrien,224,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/224.jpg,123.31814600840336,170x224,White,male,85.77162791645482,224.jpg,1
Conan-OBrien,225,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/225.jpg,143.84138328072578,193x261,White,male,38.88793022907719,225.jpg,1
Conan-OBrien,226,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/226.jpg,121.92683169103624,208x242,White,male,55.954985724668326,226.jpg,1
Conan-OBrien,227,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/227.jpg,80.51723456790124,225x225,White,male,47.16077732386308,227.jpg,1
Conan-OBrien,228,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/228.jpg,32.65576296296296,225x225,White,male,42.8687645150862,228.jpg,1
Conan-OBrien,229,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/229.jpg,87.02194444444444,300x168,White,male,51.50516958899979,229.jpg,1
Conan-OBrien,230,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/230.jpg,69.89910123456791,225x225,White,male,33.933588607722825,230.jpg,1
Conan-OBrien,231,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/231.jpg,88.69138599105813,183x275,White,male,69.80937924086234,231.jpg,1
Conan-OBrien,232,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/232.jpg,86.98639185102658,206x244,White,male,75.84686092942144,232.jpg,1
Conan-OBrien,233,/workspace/DS4002Project3/DATA/celebrities_all/Conan-OBrien/233.jpg,19.19757575757576,275x183,White,male,22.34757515632461,233.jpg,1
